Cities;Products;Store  number;Increase in units of sales
Babahoyo;POULTRY;31;47.23640099476365
Babahoyo;PRODUCE;31;1393.4258066902644
Cayambe;BEVERAGES;11;4251.638381826769
Babahoyo;SEAFOOD;31;1.5795787737340905
Cayambe;BEAUTY;11;2.587382061603254
Cayambe;CLEANING;11;160.32097366180196
Cayambe;AUTOMOTIVE;11;2.4648606012751024
Cayambe;DAIRY;11;45.083444750448805
Cayambe;FROZEN FOODS;11;31.43876269291099
Cayambe;DELI;11;2.4389696647479795
Cayambe;EGGS;11;15.034616294341463
Cayambe;GROCERY I;11;7040.998561133011
Cayambe;HOME AND KITCHEN I;11;27.543006617406775
Cayambe;CELEBRATION;11;13.41133050732267
Cayambe;LAWN AND GARDEN;11;4.598753784460384
Cayambe;HOME AND KITCHEN II;11;0.10760254637011307
Cayambe;HOME CARE;11;507.2646949771412
Cayambe;LIQUOR,WINE,BEER;11;19.72539090460221
Cayambe;MEATS;11;112.41156686711791
Cayambe;MAGAZINES;11;4.018628258356388
Cayambe;PET SUPPLIES;11;1.0593854084405296
Cayambe;PREPARED FOODS;11;26.35771754728968
Cayambe;PRODUCE;11;1408.5364933747753
Cayambe;POULTRY;11;525.8140910108625
Cayambe;SEAFOOD;11;1.3633646198210052
Cuenca;BEAUTY;37;1.6346786536834945
Cuenca;BEVERAGES;37;2529.5540897912447
Cuenca;BEVERAGES;39;2981.87228340295
Cuenca;BEAUTY;39;1.9407516390215385
Cuenca;BEVERAGES;42;2589.6894174380373
Cuenca;BREAD/BAKERY;37;22.873062823437866
Cuenca;BREAD/BAKERY;42;497.537639218923
Cuenca;BREAD/BAKERY;39;61.40263797655461
Cuenca;BEAUTY;42;1.9807511043821058
Cuenca;CLEANING;37;630.590820955769
Cuenca;CELEBRATION;37;5.899152803621255
Cuenca;CELEBRATION;39;5.158198574014736
Cuenca;DAIRY;37;-49.097254090609525
Cuenca;DAIRY;39;57.93774603060523
Cuenca;DAIRY;42;821.908859086876
Cuenca;CLEANING;42;722.9887631749764
Cuenca;DELI;39;159.84892190290591
Cuenca;EGGS;37;3.8718054037527385
Cuenca;DELI;42;16.54355527537161
Cuenca;FROZEN FOODS;42;37.384339064146594
Cuenca;FROZEN FOODS;39;76.14770850615928
Cuenca;GROCERY I;37;3715.866493141752
Cuenca;GROCERY I;39;4834.339498284257
Cuenca;EGGS;42;-2.951846586952706
Cuenca;GROCERY II;37;6.888809354090238
Cuenca;DELI;37;8.298138654728753
Cuenca;GROCERY I;42;3234.523749434059
Cuenca;HOME AND KITCHEN I;37;13.885619577244139
Cuenca;HOME AND KITCHEN I;39;23.87808074379409
Cuenca;GROCERY II;39;6.211115944750376
Cuenca;HOME AND KITCHEN I;42;12.381898546382832
Cuenca;HOME AND KITCHEN II;39;5.0173670764205935
Cuenca;HOME CARE;37;27.169312931221796
Cuenca;HOME CARE;42;18.194390624063114
Cuenca;HOME CARE;39;263.7991485031213
Cuenca;LAWN AND GARDEN;37;6.191634706532321
Cuenca;LAWN AND GARDEN;39;3.136029633684382
Cuenca;LINGERIE;37;2.062508239533723
Cuenca;LAWN AND GARDEN;42;25.623253639011164
Cuenca;LINGERIE;42;1.8869209781658849
Cuenca;LIQUOR,WINE,BEER;37;13.588190047233992
Cuenca;LIQUOR,WINE,BEER;42;54.307774890705765
Cuenca;LINGERIE;39;3.169866934828481
Cuenca;MEATS;37;17.0861310111912
Cuenca;MEATS;42;8.401143642267883
Cuenca;PET SUPPLIES;37;1.6420284927808322
Cuenca;PET SUPPLIES;42;1.4780275916753363
Cuenca;PLAYERS AND ELECTRONICS;37;3.1160140749879224
Cuenca;PERSONAL CARE;42;128.2658538486268
Cuenca;POULTRY;37;152.47184409276548
Cuenca;POULTRY;39;7.294633808480325
Cuenca;PREPARED FOODS;37;2.691556838800106
Cuenca;PLAYERS AND ELECTRONICS;42;13.057625122723907
Cuenca;PREPARED FOODS;39;1.9252612929358919
Cuenca;POULTRY;42;225.14500076734194
Cuenca;PRODUCE;37;1027.8479998748767
Cuenca;PRODUCE;42;833.3099823396884
Cuenca;SCHOOL AND OFFICE SUPPLIES;42;3.833613030852537
Cuenca;PREPARED FOODS;42;10.941675733061121
Cuenca;SCHOOL AND OFFICE SUPPLIES;39;2.6685927537288148
Cuenca;PRODUCE;39;1685.5001463652293
Cuenca;SEAFOOD;39;2.8338157145234044
Daule;AUTOMOTIVE;27;5.420541332338426
Daule;BEVERAGES;27;2913.130797361367
Cuenca;SEAFOOD;42;3.8255526221006475
Daule;BREAD/BAKERY;27;334.79391236341195
Daule;BEAUTY;27;1.030312362297843
Daule;CLEANING;27;638.0227802085259
Daule;DAIRY;27;891.4185702536771
Daule;DELI;27;173.97644453220076
Daule;CELEBRATION;27;0.6961437286831992
Daule;GROCERY I;27;3608.0069075729366
Daule;FROZEN FOODS;27;27.551033620862842
Daule;HOME AND KITCHEN I;27;9.677298392064937
Daule;HOME AND KITCHEN II;27;7.739294375197435
Daule;GROCERY II;27;0.3415300314554557
Daule;HOME CARE;27;146.00208001353207
Daule;LINGERIE;27;1.3430118372817412
Daule;LAWN AND GARDEN;27;8.298688757316043
Daule;LIQUOR,WINE,BEER;27;58.84917564055857
Daule;PERSONAL CARE;27;223.4514339509923
Daule;MEATS;27;-37.97193940556087
Daule;POULTRY;27;41.231102202764596
Daule;SCHOOL AND OFFICE SUPPLIES;27;10.460629204365572
El Carmen;AUTOMOTIVE;54;0.9990387544348905
El Carmen;BABY CARE;54;1.5346753726692663
Daule;SEAFOOD;27;19.629851208690678
El Carmen;BREAD/BAKERY;54;12.931022265165366
Daule;PRODUCE;27;2864.297023382875
El Carmen;BEAUTY;54;1.3939841476682737
El Carmen;BEVERAGES;54;1706.7017747506677
El Carmen;CELEBRATION;54;1.3651229805013028
El Carmen;DELI;54;77.3257544782513
El Carmen;FROZEN FOODS;54;12.363689398420425
El Carmen;HARDWARE;54;1.2843607581833125
El Carmen;HOME AND KITCHEN I;54;4.219614768057214
El Carmen;HOME APPLIANCES;54;1.0076054306164364
El Carmen;HOME AND KITCHEN II;54;0.7949940388498774
El Carmen;LIQUOR,WINE,BEER;54;24.94424838116755
El Carmen;GROCERY I;54;2945.924188502307
El Carmen;LINGERIE;54;1.0940848043834972
El Carmen;HOME CARE;54;212.54600330563557
El Carmen;PET SUPPLIES;54;1.185506958692584
El Carmen;PERSONAL CARE;54;136.56778870389866
El Carmen;MAGAZINES;54;0.7766796143849725
El Carmen;POULTRY;54;50.38346888400604
El Carmen;SCHOOL AND OFFICE SUPPLIES;54;5.966499481387799
El Carmen;SEAFOOD;54;0.9004335477055341
Esmeraldas;BEAUTY;43;2.3743077483958714
El Carmen;PRODUCE;54;611.5710893037705
Esmeraldas;BEVERAGES;43;397.9809869966881
Esmeraldas;CLEANING;43;275.23431526051553
Esmeraldas;CELEBRATION;43;2.996743223741104
Esmeraldas;DELI;43;234.36612688999486
Esmeraldas;FROZEN FOODS;43;41.70454173786813
Esmeraldas;EGGS;43;14.038787012628589
Esmeraldas;DAIRY;43;426.6837015018889
Esmeraldas;GROCERY II;43;2.8548423678819317
Esmeraldas;GROCERY I;43;1486.1045731992324
Esmeraldas;HOME AND KITCHEN I;43;5.284218724416659
Esmeraldas;BREAD/BAKERY;43;390.24691908383016
Esmeraldas;LAWN AND GARDEN;43;1.5657261388544534
Esmeraldas;MAGAZINES;43;4.046098771266308
Esmeraldas;MEATS;43;15.440335177404268
Esmeraldas;LIQUOR,WINE,BEER;43;96.5825663085749
Esmeraldas;PET SUPPLIES;43;1.665120002919324
Esmeraldas;HOME CARE;43;154.8494725363415
Esmeraldas;PERSONAL CARE;43;39.093241006097564
Esmeraldas;HOME AND KITCHEN II;43;3.538511479083919
Esmeraldas;SCHOOL AND OFFICE SUPPLIES;43;6.981232803365307
Esmeraldas;PLAYERS AND ELECTRONICS;43;1.9598145620946914
Esmeraldas;SEAFOOD;43;1.673894668435392
Guaranda;AUTOMOTIVE;19;4.035647561697236
Guaranda;BEVERAGES;19;2440.697238192832
Guaranda;BREAD/BAKERY;19;160.50907206954096
Guaranda;CELEBRATION;19;8.92308311238104
Guaranda;BEAUTY;19;1.567690488760403
Esmeraldas;PRODUCE;43;993.372437339915
Guaranda;FROZEN FOODS;19;24.555866726651264
Guaranda;CLEANING;19;114.62234132406844
Guaranda;DELI;19;-14.203076944024758
Guaranda;GROCERY II;19;-0.3779270491765574
Guaranda;HOME AND KITCHEN I;19;6.793447363653106
Guaranda;GROCERY I;19;250.9240818991185
Guaranda;EGGS;19;16.316455192984108
Guaranda;HOME AND KITCHEN II;19;2.6069813486718143
Guaranda;LIQUOR,WINE,BEER;19;34.069710888556514
Guaranda;HOME CARE;19;189.78369437142715
Guaranda;MAGAZINES;19;3.5007680217211252
Guaranda;PET SUPPLIES;19;1.1239864245547488
Guaranda;PERSONAL CARE;19;45.70570693758679
Guaranda;SCHOOL AND OFFICE SUPPLIES;19;6.207015812199596
Guaranda;PRODUCE;19;469.9897987732929
Guaranda;SEAFOOD;19;1.219045658218633
Guaranda;POULTRY;19;26.135702684655786
Guayaquil;AUTOMOTIVE;28;2.6766145295101924
Guayaquil;AUTOMOTIVE;32;2.150883173859032
Guayaquil;AUTOMOTIVE;29;2.3434986494293373
Guayaquil;AUTOMOTIVE;34;1.20753306403901
Guayaquil;AUTOMOTIVE;51;1.996302843470205
Guayaquil;BEAUTY;24;1.6327471820266688
Guayaquil;BEAUTY;30;1.3508281402577333
Guayaquil;BEAUTY;28;1.9129321264969166
Guayaquil;BEAUTY;32;1.1168757418652029
Guayaquil;BEAUTY;26;1.3800907611475788
Guayaquil;BEAUTY;34;1.6303957410913053
Guayaquil;BEAUTY;29;1.721445299672812
Guayaquil;BEVERAGES;24;358.87596696243475
Guayaquil;BEVERAGES;28;2939.50264896459
Guayaquil;BEVERAGES;29;2510.959316820774
Guayaquil;BEAUTY;51;2.096741752126741
Guayaquil;BEVERAGES;26;892.0327030491109
Guayaquil;BEVERAGES;51;866.9065354490162
Guayaquil;BEVERAGES;30;100.9002205940756
Guayaquil;BEVERAGES;34;1913.1127564411674
Guayaquil;BREAD/BAKERY;24;31.122587135249695
Guayaquil;BREAD/BAKERY;28;55.2139701701635
Guayaquil;BREAD/BAKERY;29;357.7243107539855
Guayaquil;BREAD/BAKERY;32;6.650985830460565
Guayaquil;BREAD/BAKERY;51;35.77086089450411
Guayaquil;BREAD/BAKERY;30;12.563329959454954
Guayaquil;BREAD/BAKERY;34;599.2452761095128
Guayaquil;CELEBRATION;26;1.4962126334003583
Guayaquil;CLEANING;24;1094.9018347469644
Guayaquil;CLEANING;26;102.48538192506058
Guayaquil;CELEBRATION;34;2.1773956997198667
Guayaquil;CLEANING;34;83.43771379427304
Guayaquil;CLEANING;28;1113.3239477716481
Guayaquil;CLEANING;29;650.1168603256666
Guayaquil;DAIRY;24;437.83697409402384
Guayaquil;CLEANING;51;1053.581636376344
Guayaquil;DAIRY;26;72.92052400100951
Guayaquil;DAIRY;30;24.559681586756604
Guayaquil;DAIRY;29;502.12157059768884
Guayaquil;DAIRY;28;603.3259665467053
Guayaquil;DAIRY;32;22.12053518168796
Guayaquil;DAIRY;51;1333.1867074405163
Guayaquil;DAIRY;34;48.88499143831795
Guayaquil;DELI;28;178.1248233393345
Guayaquil;DELI;24;89.84227181717824
Guayaquil;DELI;26;13.441356643227543
Guayaquil;DELI;32;11.38901237531375
Guayaquil;DELI;30;28.305541670198732
Guayaquil;DELI;51;47.585662151066686
Guayaquil;EGGS;26;4.6421270421428495
Guayaquil;DELI;29;47.953140623719165
Guayaquil;EGGS;24;5.231177960874431
Guayaquil;EGGS;30;26.808018021113575
Guayaquil;FROZEN FOODS;24;106.58585235179841
Guayaquil;FROZEN FOODS;28;49.9816986839795
Guayaquil;FROZEN FOODS;29;54.526559556848156
Guayaquil;FROZEN FOODS;51;55.186792288752414
Guayaquil;FROZEN FOODS;34;26.78139212261957
Guayaquil;GROCERY I;26;1587.8729688903047
Guayaquil;GROCERY I;30;1362.2858259685622
Guayaquil;GROCERY I;29;3526.992480095479
Guayaquil;GROCERY I;28;4249.216179081035
Guayaquil;GROCERY I;32;364.5594119991824
Guayaquil;GROCERY I;34;712.7409632629946
Guayaquil;GROCERY II;26;4.898214049782062
Guayaquil;GROCERY I;51;5108.058294766664
Guayaquil;GROCERY I;24;4183.145006331503
Guayaquil;GROCERY II;34;3.7389109842442183
Guayaquil;GROCERY II;30;1.9462264203059596
Guayaquil;GROCERY II;32;2.0955073569064346
Guayaquil;GROCERY II;29;6.775944595694325
Guayaquil;HOME AND KITCHEN I;24;16.354207735034702
Guayaquil;HOME AND KITCHEN I;26;6.786490340552216
Guayaquil;HOME AND KITCHEN I;30;7.921448693861308
Guayaquil;HOME AND KITCHEN I;29;7.192566474149898
Guayaquil;HOME AND KITCHEN I;51;10.568530457875216
Guayaquil;HOME AND KITCHEN I;34;10.476918465772735
Guayaquil;HOME AND KITCHEN I;32;4.793938701145799
Guayaquil;HOME AND KITCHEN II;26;5.114745869674734
Guayaquil;HOME AND KITCHEN II;30;2.0710870478829375
Guayaquil;HOME AND KITCHEN II;34;18.3448356725746
Guayaquil;HOME AND KITCHEN II;28;12.45702758957079
Guayaquil;HOME AND KITCHEN II;51;20.814229904588565
Guayaquil;HOME AND KITCHEN II;29;3.9250215516734666
Guayaquil;HOME AND KITCHEN II;32;1.8054851321352412
Guayaquil;HOME CARE;30;99.5803236711427
Guayaquil;HOME CARE;26;69.80655858786582
Guayaquil;HOME CARE;28;219.70781637996134
Guayaquil;HOME CARE;34;19.4800805635337
Guayaquil;HOME CARE;29;48.867619667508194
Guayaquil;HOME CARE;51;7.671890330035151
Guayaquil;HOME CARE;32;19.93567357417666
Guayaquil;LADIESWEAR;51;3.786971148217768
Guayaquil;LAWN AND GARDEN;24;21.418050041377892
Guayaquil;LAWN AND GARDEN;29;2.028774670638559
Guayaquil;LAWN AND GARDEN;28;2.6974817092074597
Guayaquil;LINGERIE;24;3.9976364162739486
Guayaquil;LAWN AND GARDEN;51;24.93825396937674
Guayaquil;LINGERIE;32;1.5631837294340116
Guayaquil;LINGERIE;51;8.234575573734679
Guayaquil;LINGERIE;29;2.6568329461696614
Guayaquil;LIQUOR,WINE,BEER;29;116.17358444269342
Guayaquil;LIQUOR,WINE,BEER;24;23.804961128590048
Guayaquil;LIQUOR,WINE,BEER;30;71.43505721906168
Guayaquil;LIQUOR,WINE,BEER;51;95.34945554986798
Guayaquil;LIQUOR,WINE,BEER;34;7.127870771960669
Guayaquil;MEATS;28;-18.45710914383111
Guayaquil;MEATS;24;16.03109741742478
Guayaquil;MAGAZINES;29;2.600559830249102
Guayaquil;MEATS;26;68.06354889627433
Guayaquil;MEATS;32;10.184965451610582
Guayaquil;MEATS;34;33.21939485911489
Guayaquil;MEATS;29;26.1423885877124
Guayaquil;PERSONAL CARE;29;65.7438352443076
Guayaquil;PET SUPPLIES;24;1.3260377375170385
Guayaquil;PET SUPPLIES;26;1.7341212840352815
Guayaquil;PET SUPPLIES;29;2.9544552880307675
Guayaquil;PET SUPPLIES;30;1.3092405359263735
Guayaquil;PET SUPPLIES;32;1.9808361465320217
Guayaquil;PET SUPPLIES;34;1.8246161005737642
Guayaquil;PLAYERS AND ELECTRONICS;26;4.228474888026547
Guayaquil;PET SUPPLIES;28;2.7354277066783474
Guayaquil;PLAYERS AND ELECTRONICS;30;2.9075419071661073
Guayaquil;PLAYERS AND ELECTRONICS;28;2.6718845195399266
Guayaquil;PET SUPPLIES;51;4.3603399766151885
Guayaquil;PLAYERS AND ELECTRONICS;51;3.80013118545458
Guayaquil;POULTRY;24;423.82506737541513
Guayaquil;POULTRY;30;9.520376344959463
Guayaquil;POULTRY;26;13.029095742043841
Guayaquil;POULTRY;32;7.251746408873558
Guayaquil;POULTRY;51;519.2166941643256
Guayaquil;POULTRY;34;7.690015749198241
Guayaquil;POULTRY;29;7.035511956655064
Guayaquil;PREPARED FOODS;28;0.42882513561621094
Guayaquil;PREPARED FOODS;32;0.8837740868294385
Guayaquil;PREPARED FOODS;34;4.07944799098997
Guayaquil;PREPARED FOODS;29;6.17705832388319
Guayaquil;PREPARED FOODS;51;2.455951440210118
Guayaquil;PREPARED FOODS;24;5.970495393849696
Guayaquil;PRODUCE;26;131.3030549499839
Guayaquil;PRODUCE;29;801.049211289068
Guayaquil;PRODUCE;28;974.1546530928838
Guayaquil;PRODUCE;51;5606.660147664839
Guayaquil;PRODUCE;34;799.528499998476
Guayaquil;SCHOOL AND OFFICE SUPPLIES;24;11.190590974535302
Guayaquil;SCHOOL AND OFFICE SUPPLIES;26;5.8457081478098925
Guayaquil;SCHOOL AND OFFICE SUPPLIES;28;13.335621945333507
Guayaquil;PRODUCE;30;362.0887734233041
Guayaquil;SCHOOL AND OFFICE SUPPLIES;30;13.34231124998934
Guayaquil;SCHOOL AND OFFICE SUPPLIES;29;3.4261276456678815
Guayaquil;SCHOOL AND OFFICE SUPPLIES;32;5.930513986898713
Guayaquil;SCHOOL AND OFFICE SUPPLIES;34;4.124168717498961
Guayaquil;PRODUCE;32;83.6356691292869
Guayaquil;SCHOOL AND OFFICE SUPPLIES;51;58.358012601254885
Guayaquil;SEAFOOD;26;1.4081764451903758
Guayaquil;SEAFOOD;24;4.162566506644366
Guayaquil;SEAFOOD;32;1.2377066485430055
Guayaquil;SEAFOOD;30;2.2581827796114156
Guayaquil;SEAFOOD;28;2.640951116567775
Guayaquil;SEAFOOD;34;2.6494685424064217
Guayaquil;SEAFOOD;29;2.904051379574556
Guayaquil;SEAFOOD;51;17.941188160125318
Ibarra;BEAUTY;15;2.1016176908740474
Ibarra;AUTOMOTIVE;15;1.574632409546555
Ibarra;BREAD/BAKERY;15;8.242653356444793
Ibarra;DELI;15;121.56158332777758
Ibarra;BEVERAGES;15;184.31652751826834
Ibarra;FROZEN FOODS;15;11.49502355010296
Ibarra;GROCERY I;15;2909.182233595544
Ibarra;HOME AND KITCHEN II;15;2.8161463912990032
Ibarra;HOME CARE;15;213.8716237108097
Ibarra;DAIRY;15;200.34949426960648
Ibarra;LIQUOR,WINE,BEER;15;21.199922423187
Ibarra;LADIESWEAR;15;1.105922729585228
Ibarra;MEATS;15;15.632827467055924
Ibarra;PLAYERS AND ELECTRONICS;15;3.1401970468148215
Ibarra;POULTRY;15;18.077931984105962
Ibarra;PREPARED FOODS;15;23.34915370851696
Ibarra;SCHOOL AND OFFICE SUPPLIES;15;6.946134381228487
Ibarra;SEAFOOD;15;1.3029080208254915
Latacunga;BEAUTY;12;1.5670329773197293
Latacunga;AUTOMOTIVE;13;3.24553604782104
Latacunga;BEVERAGES;12;1089.855375403356
Ibarra;PRODUCE;15;72.17556076112434
Latacunga;BEAUTY;13;1.6654453109785279
Latacunga;AUTOMOTIVE;12;2.9378940843103543
Latacunga;BEVERAGES;13;253.8911013304826
Latacunga;CELEBRATION;13;3.480645883051983
Latacunga;BREAD/BAKERY;12;93.31683872170846
Latacunga;BREAD/BAKERY;13;4.77347349254403
Latacunga;CLEANING;12;459.13184855322095
Latacunga;DAIRY;12;29.33439229778566
Latacunga;DAIRY;13;16.722836099228772
Latacunga;CLEANING;13;237.8261102714297
Latacunga;DELI;13;-0.8048590533196848
Latacunga;FROZEN FOODS;12;32.13514807803957
Latacunga;DELI;12;228.47297501875804
Latacunga;GROCERY I;12;767.8983675448086
Latacunga;GROCERY I;13;2910.338629993577
Latacunga;EGGS;12;27.690883476060584
Latacunga;HOME AND KITCHEN I;13;4.247903208666791
Latacunga;HARDWARE;12;10.99311363112513
Latacunga;HOME AND KITCHEN II;12;3.8738191167224225
Latacunga;HOME AND KITCHEN II;13;3.6893107533102762
Latacunga;HOME AND KITCHEN I;12;7.020972750377778
Latacunga;HOME CARE;12;27.934396905477218
Latacunga;HOME CARE;13;146.01669323669856
Latacunga;LIQUOR,WINE,BEER;13;12.689669454913645
Latacunga;LIQUOR,WINE,BEER;12;19.502966832546278
Latacunga;MEATS;13;-4.860549464004949
Latacunga;PERSONAL CARE;12;14.00483818143092
Latacunga;PLAYERS AND ELECTRONICS;12;5.2997725559657765
Latacunga;POULTRY;13;108.09176047616697
Latacunga;PET SUPPLIES;12;1.2244386478164266
Latacunga;PET SUPPLIES;13;1.6869205430340368
Latacunga;PREPARED FOODS;13;4.596991713221913
Latacunga;PRODUCE;13;35.1277238847214
Latacunga;PRODUCE;12;80.46544135144028
Latacunga;SEAFOOD;12;0.9332804692747309
Latacunga;SCHOOL AND OFFICE SUPPLIES;12;3.002015744754282
Latacunga;SCHOOL AND OFFICE SUPPLIES;13;6.730403439089167
Libertad;AUTOMOTIVE;36;1.6876660935694656
Libertad;BEAUTY;36;1.6534431149386928
Latacunga;SEAFOOD;13;2.3346719483466565
Libertad;BEVERAGES;36;155.95848026771975
Libertad;DAIRY;36;42.91870983367214
Libertad;FROZEN FOODS;36;122.168220786082
Libertad;GROCERY I;36;3859.880340342673
Libertad;DELI;36;-11.184017937356783
Libertad;HOME AND KITCHEN I;36;6.086854739295963
Libertad;LAWN AND GARDEN;36;4.990054180171799
Libertad;HOME AND KITCHEN II;36;2.2796285353255685
Libertad;MEATS;36;272.0238413161674
Libertad;PET SUPPLIES;36;1.4479281937705133
Libertad;LIQUOR,WINE,BEER;36;108.92295548086565
Libertad;POULTRY;36;8.135389424480811
Libertad;PERSONAL CARE;36;43.45637253822623
Libertad;SCHOOL AND OFFICE SUPPLIES;36;24.158102786324644
Libertad;SEAFOOD;36;1.6029817648344713
Loja;BEVERAGES;38;2268.776838218461
Libertad;PRODUCE;36;1570.8421851764642
Loja;BREAD/BAKERY;38;343.3852916033012
Libertad;HOME CARE;36;30.92745200757728
Loja;BEAUTY;38;2.0466030932400607
Loja;CLEANING;38;172.92779364982096
Loja;EGGS;38;6.935030603848815
Loja;GROCERY II;38;13.047491518043556
Loja;HOME AND KITCHEN II;38;9.204912037089224
Loja;GROCERY I;38;3839.193365228416
Loja;HOME CARE;38;210.42089798385064
Loja;LIQUOR,WINE,BEER;38;85.71615768631688
Loja;LINGERIE;38;3.4094771456161297
Loja;PERSONAL CARE;38;387.64482617777287
Loja;MEATS;38;14.851503986807645
Loja;PREPARED FOODS;38;5.301966440548921
Loja;PRODUCE;38;248.82775691970608
Loja;PLAYERS AND ELECTRONICS;38;7.835241910231759
Loja;SCHOOL AND OFFICE SUPPLIES;38;3.5554402420002806
Loja;SEAFOOD;38;2.600602973031404
Machala;AUTOMOTIVE;40;1.8084366607282385
Machala;BEAUTY;40;1.611880309813771
Machala;BEAUTY;41;1.1861674972788636
Loja;PET SUPPLIES;38;1.3976613482929352
Machala;BEVERAGES;41;156.2244915938026
Machala;BEVERAGES;40;262.31537189197246
Machala;CELEBRATION;40;2.8530708629366717
Machala;BREAD/BAKERY;40;86.33738064249981
Machala;BREAD/BAKERY;41;16.375750887136185
Machala;CLEANING;40;84.86350203224691
Machala;CLEANING;41;942.220463600473
Machala;DELI;40;15.039248055318032
Machala;DAIRY;41;680.2590666200083
Machala;DAIRY;40;24.675817074056283
Machala;FROZEN FOODS;40;23.92402052271665
Machala;DELI;41;186.53758391454085
Machala;GROCERY I;40;863.6161838471915
Machala;EGGS;41;10.382172511139299
Machala;EGGS;40;10.796411788615883
Machala;GROCERY I;41;1328.1119142702973
Machala;HOME AND KITCHEN I;40;8.426755021526725
Machala;HOME AND KITCHEN II;40;7.812599538511079
Machala;HOME AND KITCHEN II;41;11.416584559409273
Machala;HOME AND KITCHEN I;41;5.0639855040325426
Machala;HOME CARE;41;89.4550358520884
Machala;HOME CARE;40;208.8819705898808
Machala;LINGERIE;41;2.203666598141188
Machala;LIQUOR,WINE,BEER;41;74.1333688482995
Machala;MEATS;41;13.976565943673394
Machala;PERSONAL CARE;40;-0.0456376247283834
Machala;PET SUPPLIES;41;2.7681218907299523
Machala;PLAYERS AND ELECTRONICS;41;1.4878986056272276
Machala;PREPARED FOODS;40;3.662279981489677
Machala;SCHOOL AND OFFICE SUPPLIES;40;21.56649716230775
Machala;PRODUCE;41;308.49443630413055
Machala;SCHOOL AND OFFICE SUPPLIES;41;11.636326537849664
Machala;PRODUCE;40;479.88169491649626
Machala;SEAFOOD;40;3.331828674308166
Manta;AUTOMOTIVE;52;5.5120594714135835
Manta;BEAUTY;52;1.4756148209721862
Machala;PREPARED FOODS;41;60.895546659446666
Manta;AUTOMOTIVE;53;4.289477656274523
Manta;BEVERAGES;52;4562.051080759288
Machala;SEAFOOD;41;4.074274759326476
Manta;CELEBRATION;52;2.84540327223514
Manta;BEVERAGES;53;481.2305404606112
Manta;BEAUTY;53;1.7417129534904856
Manta;CLEANING;52;1703.3663220760957
Manta;BREAD/BAKERY;53;244.75443233594393
Manta;CLEANING;53;1002.8354122934456
Manta;DAIRY;52;1191.6168821234678
